date,sector,benchmark,benchmark_price,ret_1w,ret_4w,ret_12w,ret_26w,ret_52w,rel_spy_4w,rel_spy_12w,rel_spy_26w,vs_10w_ma,vs_40w_ma,breadth_above_10w,breadth_above_40w,breadth_positive_4w,breadth_positive_12w,basket_rel_spy_4w,basket_rel_spy_12w,basket_rel_spy_26w,volatility_12w_ann,volume_ratio_4w_vs_prev12,score,delta_4w,signal
2024-03-29,ENERGY,XLE,47.20500183105469,0.0217532695133941,0.0834290144983012,0.1149032040844109,,,0.0635010975151626,-0.0029588071864572,,0.0773831081656768,,1.0,,1.0,1.0,0.0680130959409924,-0.0212551878190319,,0.1714682921313827,,,,N/A
2024-03-29,FINANCIALS,XLF,42.119998931884766,0.0169000674525445,0.0454206496593094,0.1157615611095301,,,0.0254927326761709,-0.0021004501613379,,0.048074022592276,,1.0,,1.0,0.8333333333333334,0.0553203303160122,-0.0441054203290333,,0.0537318468319176,,,,N/A
2024-03-29,HEALTHCARE,XLV,147.72999572753906,0.0157452781056943,0.0094984243845339,0.061889023235653,,,-0.0104294925986045,-0.0559729880352151,,0.0187924345448928,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,-0.0119890153426557,-0.0394118722454972,,0.0754767528847533,,,,N/A
2024-03-29,MATERIALS,XLB,46.44499969482422,0.0166356199778408,0.0560482077818262,0.1013754259308241,,,0.0361202907986877,-0.0164865853400439,,0.0638980119883319,,1.0,,1.0,0.6666666666666666,0.0657559761285018,-0.0632382305623944,,0.0860176142704865,,,,N/A
2024-03-29,NUCLEAR,URA,28.82999992370605,-0.0006932567590716,0.0190879812903195,0.0693620512884367,,,-0.000839935692819,-0.0484999599824313,,-0.0015238641490835,,0.5,,1.0,0.8333333333333334,0.0044452994363991,0.0356151992813809,,0.4649056310352897,,,,N/A
2024-03-29,POWER_INDUSTRIALS,XLI,125.95999908447266,0.0059899369497959,0.0365372166232658,0.1303957528448645,,,0.0166092996401272,0.0125337415739963,,0.0485831250081096,,0.8333333333333334,,1.0,1.0,0.041490755283866,0.134848078474254,,0.0555831823896687,,,,N/A
2024-03-29,SEMI,SOXX,225.9199981689453,0.0020847248927264,-0.0030595237558168,0.2508489926436266,,,-0.0229874407389554,0.1329869813727584,,0.0491835743037341,,1.0,,0.5,1.0,0.034240049136536,0.3103491900628859,,0.2506583028440324,,,,N/A
2024-04-05,AI_SOFTWARE,IGV,84.16999816894531,-0.0129001819799008,-0.0089485709819802,0.0297787768681192,,,-0.0220611939771172,-0.0578061871360164,,-0.0159537911716962,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,-0.0178548807866146,0.0139133033398375,,0.1596022690457808,,,,N/A
2024-04-05,COMMUNICATION_SERVICES,XLC,82.5199966430664,0.0105313855301243,0.0368136755872783,0.1180056817852928,,,0.0237010525921412,0.030420717781157,,0.0283122054998097,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.038995397665194,0.1106283092703704,,0.1112489998650111,,,,N/A
2024-04-05,CONSUMER_DISCRETIONARY,XLY,89.41999816894531,-0.0274620864023021,-0.0081526329133548,0.0280523651165991,,,-0.0212652559084919,-0.0595325988875365,,-0.0099426676993383,,0.1666666666666666,,0.1666666666666666,0.5,-0.0541449511446648,-0.1311241759337636,,0.1454950820752374,,,,N/A
2024-04-05,CONSUMER_STAPLES,XLP,74.33000183105469,-0.0265845830679797,-0.0110431318602119,0.0210164658675784,,,-0.024155754855349,-0.0665684981365573,,-0.0047132928760821,,0.3333333333333333,,0.1666666666666666,0.8333333333333334,-0.0166417411053689,-0.0522915172929644,,0.1005715368468502,,,,N/A
2024-04-05,DEFENSIVE,XLU,32.58000183105469,-0.007463790592242,0.0221177045036764,0.0290588120049464,,,0.0090050815085394,-0.0585261519991893,,0.0366717516551327,,0.1666666666666666,,0.1666666666666666,0.6666666666666666,-0.0268153385987304,-0.0826419520862091,,0.1393917064563412,,,,N/A
2024-04-05,ENERGY,XLE,49.040000915527344,0.0388729798388751,0.1123965506171442,0.1862602983676435,,,0.0992839276220072,0.0986753343635078,,0.101873931257348,,1.0,,1.0,1.0,0.1045754921719792,0.0783468812572789,,0.163823162306213,,,,N/A
2024-04-05,FINANCIALS,XLF,41.56999969482422,-0.0130579119422579,0.0233875132427379,0.1055851431333316,,,0.0102748902476008,0.0180001791291959,,0.0269268718669102,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.0209311320988012,-0.0087736023350454,,0.0661495393879602,,,,N/A
2024-04-05,HEALTHCARE,XLV,143.22000122070312,-0.0305286308621696,-0.0219216800904001,0.0192143244104023,,,-0.0350343030855372,-0.0683706395937333,,-0.0149931036884156,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,-0.0288618124975998,-0.058088051756564,,0.1044949373201628,,,,N/A
2024-04-05,MATERIALS,XLB,46.3849983215332,-0.0012918801525517,0.038276421123117,0.1116836433272097,,,0.0251637981279799,0.0240986793230739,,0.0501827904032397,,1.0,,0.6666666666666666,0.8333333333333334,0.0561419226925792,-0.0025048655505829,,0.0783177352703651,,,,N/A
2024-04-05,NUCLEAR,URA,30.540000915527344,0.0593132499599906,0.0883820918312934,-0.0298601855266166,,,0.0752694688361563,-0.1174451495307523,,0.0542304138639706,,1.0,,0.8333333333333334,0.3333333333333333,0.0870751211412358,0.0260522816907439,,0.3207141101163499,,,,N/A
2024-04-05,POWER_INDUSTRIALS,XLI,125.66999816894533,-0.0023023254813844,0.0275551515379872,0.1209526133687461,,,0.0144425285428502,0.0333676493646104,,0.0356165623776942,,0.8333333333333334,,1.0,1.0,0.051766619557908,0.160033459876986,,0.0610623524755241,,,,N/A
2024-04-05,SEMI,SOXX,221.6300048828125,-0.0189889930988964,-0.0284925255813629,0.1928632260681959,,,-0.0416051485764999,0.1052782620640602,,0.0186762950163794,,1.0,,0.6666666666666666,1.0,0.0295684741326476,0.2854074249868539,,0.2616815268092339,,,,N/A
2024-04-12,AI_SOFTWARE,IGV,82.76000213623047,-0.0167517650396606,-0.0095739043290697,-0.0109233624006013,,,-0.0115746095800651,-0.0698334920757979,,-0.0289006189511178,,0.3333333333333333,,0.1666666666666666,0.5,-0.0217158704640083,0.008281901915248,,0.1565863566042408,,,,N/A
2024-04-12,COMMUNICATION_SERVICES,XLC,81.33000183105469,-0.014420684202872,0.0257283502581957,0.086863555271256,,,0.0237276450072003,0.0279534255960594,,0.0114791328319663,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.0373127562348394,0.1049576972522976,,0.1210973494925157,,,,N/A
2024-04-12,CONSUMER_DISCRETIONARY,XLY,88.55500030517578,-0.0096734274377332,-0.0052794295158365,0.0126937002027029,,,-0.0072801347668319,-0.0462164294724936,,-0.0194059119737635,,0.1666666666666666,,0.3333333333333333,0.3333333333333333,-0.0174217965394242,-0.0994529548540776,,0.1474498163365954,,,,N/A
2024-04-12,CONSUMER_STAPLES,XLP,73.37999725341797,-0.0127809034607048,-0.0284655310555655,0.0184593219337512,,,-0.0304662363065609,-0.0404508077414453,,-0.0163934778294824,,0.5,,0.3333333333333333,0.8333333333333334,-0.0141431700037371,-0.0218235163998925,,0.1021050379950279,,,,N/A
2024-04-12,DEFENSIVE,XLU,32.099998474121094,-0.0147330672178189,0.0116608552544179,0.0528041559556851,,,0.0096601500034225,-0.0061059737195114,,0.01701354007833,,0.1666666666666666,,0.1666666666666666,0.5,-0.0341303842941008,-0.0578405091670054,,0.1151846117864588,,,,N/A
2024-04-12,ENERGY,XLE,48.06499862670898,-0.0198817755019585,0.0499126235985278,0.1990769545839272,,,0.0479119183475325,0.1401668249087306,,0.0648809467768236,,1.0,,0.8333333333333334,1.0,0.0470181594679661,0.1164079803436269,,0.1512071645994624,,,,N/A
2024-04-12,FINANCIALS,XLF,40.060001373291016,-0.0363242322015511,-0.0178965316462751,0.0561561046922687,,,-0.0198972368972705,-0.0027540249829278,,-0.0130087398278068,,0.1666666666666666,,0.3333333333333333,0.8333333333333334,-0.0175871194299291,-0.0287618706084184,,0.1142181833986354,,,,N/A
2024-04-12,HEALTHCARE,XLV,138.91000366210938,-0.0300935450485858,-0.0443725710041229,-0.0039438048564436,,,-0.0463732762551183,-0.0628539345316402,,-0.0426074125501174,,0.0,,0.1666666666666666,0.3333333333333333,-0.0475444462405389,-0.0557526711991547,,0.1228414662321164,,,,N/A
2024-04-12,MATERIALS,XLB,44.959999084472656,-0.030721122962702,-0.0096916834056809,0.0935181138036922,,,-0.0116923886566763,0.0346079841284956,,0.0101100705145633,,0.5,,0.3333333333333333,0.8333333333333334,0.0134489362222117,0.0278057212285457,,0.10411538885898,,,,N/A
2024-04-12,NUCLEAR,URA,30.21999931335449,-0.0104781137059545,0.0835424874398114,-0.0069011169804547,,,0.081541782188816,-0.0658112466556513,,0.047886520937356,,0.8333333333333334,,0.8333333333333334,0.5,0.1034567615193959,0.0531358210846833,,0.3134666382296972,,,,N/A
2024-04-12,POWER_INDUSTRIALS,XLI,122.9000015258789,-0.0220418292625622,0.0070468748271055,0.0929302344262987,,,0.0050461695761101,0.0340201047511021,,0.0067169232201618,,1.0,,1.0,1.0,0.0275651929266235,0.1420732826053549,,0.0894891611311666,,,,N/A
2024-04-12,SEMI,SOXX,218.07000732421875,-0.0160627960121018,-0.0031540830130877,0.0881193719844648,,,-0.0051547882640831,0.0292092423092682,,-0.0064755435402233,,0.8333333333333334,,0.8333333333333334,1.0,0.068948444358322,0.1986567113951964,,0.2251761237683945,,,,N/A
2024-04-19,AI_SOFTWARE,IGV,78.52999877929688,-0.0511116873821562,-0.0867542652610741,-0.072429231514836,,,-0.0367743776680579,-0.0883296027459783,,-0.0677360536584756,,0.0,,0.0,0.3333333333333333,-0.048544295200585,-0.0241054238103803,,0.1850249273957089,1.11598794633087,,,N/A
2024-04-19,COMMUNICATION_SERVICES,XLC,79.47000122070312,-0.0228697967352233,-0.028721565422711,0.023043266072285,,,0.0212583221703051,0.0071428948411427,,-0.0120218095762603,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.017268635905784,0.0526101245653965,,0.1135950192696017,0.8673690420303523,,,N/A
2024-04-19,CONSUMER_DISCRETIONARY,XLY,84.87999725341797,-0.04149966731515,-0.070928232417277,-0.0111835872020989,,,-0.0209483448242608,-0.0270839584332412,,-0.054793709244084,,0.0,,0.1666666666666666,0.1666666666666666,-0.0175306029146126,-0.0686890320820048,,0.1683784130194925,0.9961223233071133,,,N/A
2024-04-19,CONSUMER_STAPLES,XLP,74.44000244140625,0.0144454241981988,-0.0158645816753723,0.0249209039850692,,,0.0341153059176438,0.009020532753927,,-0.0039605761532216,,0.3333333333333333,,0.1666666666666666,1.0,0.035464137318356,0.0188791114301539,,0.1048409620425598,1.0096799805462862,,,N/A
2024-04-19,DEFENSIVE,XLU,32.71500015258789,0.0191589317040812,0.0245850247387835,0.068943004146746,,,0.0745649123317997,0.0530426329156037,,0.0280946560642114,,0.3333333333333333,,0.1666666666666666,0.6666666666666666,0.0316260712722394,-0.008369466136565,,0.1191643172918872,0.8839362933167725,,,N/A
2024-04-19,ENERGY,XLE,47.48500061035156,-0.0120669516889391,0.0278138490517712,0.1272403705721438,,,0.0777937366447873,0.1113399993410015,,0.0386159219161978,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.0684530577928311,0.0843747564946724,,0.1376195100610339,1.0869668212644403,,,N/A
2024-04-19,FINANCIALS,XLF,40.380001068115234,0.007988010081237,-0.0251085742830818,0.0447606590928066,,,0.0248713133099343,0.0288602878616643,,-0.0083009716132673,,0.5,,0.0,0.8333333333333334,0.0288157372816592,0.0240390019421435,,0.1099221307196614,1.0538554445143915,,,N/A
2024-04-19,HEALTHCARE,XLV,138.9499969482422,0.0002879078905655,-0.0446232493414506,-0.0022977476441568,,,0.0053566382515655,-0.018198118875299,,-0.0389802722532891,,0.1666666666666666,,0.3333333333333333,0.5,0.0202158512278301,0.0024986274312014,,0.1228153716396237,1.1151674036980517,,,N/A
2024-04-19,MATERIALS,XLB,44.47999954223633,-0.0106761466194535,-0.0263763115865675,0.0781723037358881,,,0.0236035760064486,0.0622719325047458,,-0.0071650251360375,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.0588402311119718,0.0631892970107813,,0.1106989189936824,0.8189873620448503,,,N/A
2024-04-19,NUCLEAR,URA,28.82999992370605,-0.045996009967948,-0.0006932567590716,-0.0256843604245594,,,0.0492866308339445,-0.0415847316557017,,0.0029570373451166,,0.5,,0.6666666666666666,0.5,0.0581155596654499,0.0451258114133425,,0.3233837794742136,0.9532073703320976,,,N/A
2024-04-19,POWER_INDUSTRIALS,XLI,120.47000122070312,-0.0197721747356048,-0.0378563844615292,0.0620647174167918,,,0.0121235031314869,0.0461643461856495,,-0.0160252119484149,,0.1666666666666666,,0.0,1.0,-0.0009222538372821,0.1447946284341834,,0.1058231139240582,0.9737486230790824,,,N/A
2024-04-19,SEMI,SOXX,198.38999938964844,-0.0902462845581087,-0.1200266042354663,-0.0043495091505637,,,-0.0700467166424501,-0.020249880381706,,-0.0914100973407494,,0.1666666666666666,,0.0,0.8333333333333334,-0.0625979376180875,0.098955673230182,,0.3036911805119934,0.7533922707267983,,,N/A
2024-04-26,AI_SOFTWARE,IGV,81.08999633789062,0.0325989761669096,-0.0490207631023247,-0.0557315564698778,,,-0.0207071581331643,-0.083869522466376,,-0.0322165172686833,,0.0,,0.0,0.3333333333333333,-0.0186889747468855,-0.011039014664099,,0.1979404362081424,1.3787324369700609,,,N/A
2024-04-26,COMMUNICATION_SERVICES,XLC,80.11000061035156,0.0080533456627367,-0.0189811778379459,0.0046401148293753,,,0.0093324271312144,-0.0234978511671228,,-0.0054994757271542,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.0088340443799963,0.0241338614893295,,0.1005140851652147,1.0997919348422034,,,N/A
2024-04-26,CONSUMER_DISCRETIONARY,XLY,87.95500183105469,0.0362276705600728,-0.0433954850944888,-0.0079517460177591,,,-0.0150818801253285,-0.0360897120142573,,-0.0188521152269813,,0.1666666666666666,,0.1666666666666666,0.1666666666666666,-0.0127976754833439,-0.0739676983010044,,0.1716714029341189,1.1770971176485707,,,N/A
2024-04-26,CONSUMER_STAPLES,XLP,75.58999633789062,0.015448601004407,-0.0100838693858856,0.0191451827423647,,,0.0182297355832746,-0.0089927832541334,,0.0083102768220384,,1.0,,0.3333333333333333,1.0,0.0269026694608157,0.001575072967977,,0.1004912657484968,1.1549341195786411,,,N/A
2024-04-26,DEFENSIVE,XLU,33.095001220703125,0.0116154995061241,0.0082254516828073,0.0764352030353798,,,0.0365390566519676,0.0482972370388816,,0.0319935441938188,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.0070815996539498,-0.0190558208292849,,0.1197511079612719,0.9056641092018144,,,N/A
2024-04-26,ENERGY,XLE,47.869998931884766,0.0081077880716984,0.0140874287688852,0.1463122810328512,,,0.0424010337380456,0.118174315036353,,0.035519578140758,,0.8333333333333334,,0.8333333333333334,1.0,0.0308042688680418,0.1010508631582963,,0.1310239581533628,1.0953149416760477,,,N/A
2024-04-26,FINANCIALS,XLF,40.81999969482422,0.010896449110211,-0.0308641802000723,0.0472036986710115,,,-0.0025505752309119,0.0190657326745133,,-0.0004162940080986,,0.6666666666666666,,0.1666666666666666,0.8333333333333334,0.0117678194723837,0.0463964937758954,,0.1105144116719083,1.1392492634667022,,,N/A
2024-04-26,HEALTHCARE,XLV,139.9600067138672,0.0072688721684623,-0.0525958792282252,-0.014296772313278,,,-0.0242822742590649,-0.0424347383097762,,-0.0281904804163315,,0.3333333333333333,,0.1666666666666666,0.3333333333333333,-0.0239739805061596,-0.0327099941854282,,0.1160358562396154,1.2185150092762238,,,N/A
2024-04-26,MATERIALS,XLB,44.7599983215332,0.0062949366496958,-0.0362795001477583,0.0773859741072533,,,-0.007965895178598,0.0492480081107551,,-0.0057421157019459,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.035179945754663,0.0668950256642544,,0.1106897553649817,0.962334339659621,,,N/A
2024-04-26,NUCLEAR,URA,29.5,0.0232396835958026,0.0232396835958026,-0.0640863080084799,,,0.0515532885649629,-0.0922242740049781,,0.0243411237697597,,0.8333333333333334,,0.8333333333333334,0.5,0.0537686130545881,0.0163026772258901,,0.2929683179626156,0.9833220879191552,,,N/A
2024-04-26,POWER_INDUSTRIALS,XLI,122.66000366210938,0.0181788197826455,-0.0261987571161397,0.0612562875834148,,,0.0021148478530206,0.0331183215869166,,-0.0019121753918301,,0.6666666666666666,,0.5,1.0,0.0411713423201995,0.1260396157249339,,0.105355387196322,1.112614108351932,,,N/A
2024-04-26,SEMI,SOXX,216.8999938964844,0.0933010462411532,-0.0399256566287491,0.090918202688762,,,-0.0116120516595887,0.0627802366922638,,-0.0105017518837435,,0.3333333333333333,,0.0,1.0,-0.0031604345125143,0.1711557198740159,,0.3596538622728401,0.8488413205046115,,,N/A
2024-05-03,AI_SOFTWARE,IGV,80.87000274658203,-0.0027129559901805,-0.0392063145319256,-0.0852016656213884,,,-0.0254339938102643,-0.105333341782886,,-0.0304333433825695,,0.0,,0.1666666666666666,0.0,-0.025662865905891,-0.0927302973108618,,0.1826900038181882,1.3011971684305177,,,N/A
2024-05-03,COMMUNICATION_SERVICES,XLC,80.20999908447266,0.0012482645532294,-0.0279931853194984,0.013136300866245,,,-0.0142208645978371,-0.0069953752952525,,-0.0048634101072753,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,-0.016533747597357,0.0126407881169024,,0.0990124300615722,1.115886822124769,,,N/A
2024-05-03,CONSUMER_DISCRETIONARY,XLY,88.95500183105469,0.0113694500503884,-0.005200138083341,-0.0110616470366311,,,0.0085721826383202,-0.0311933231981287,,-0.0058227723783415,,0.3333333333333333,,0.6666666666666666,0.1666666666666666,0.0318799457506923,-0.0614388163761247,,0.1704852855329196,1.133178395229926,,,N/A
2024-05-03,CONSUMER_STAPLES,XLP,75.87999725341797,0.0038364986053316,0.0208528909482106,0.0378880675686139,,,0.0346252116698719,0.0177563914071163,,0.010695653698227,,0.8333333333333334,,0.8333333333333334,1.0,0.0474949763119312,0.0241152433427257,,0.0937374079376962,1.159847482469794,,,N/A
2024-05-03,DEFENSIVE,XLU,34.20500183105469,0.0335398268442179,0.0498772224884001,0.1350589537501347,,,0.0636495432100614,0.1149272775886371,,0.0559869512541606,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.0357427433383794,0.011806285663607,,0.1162069872778755,0.933992778561186,,,N/A
2024-05-03,ENERGY,XLE,46.28499984741211,-0.033110489238322,-0.0561786504217403,0.1111511512134868,,,-0.0424063297000789,0.0910194750519892,,-0.0058743314662836,,0.3333333333333333,,0.0,1.0,-0.0515232151443585,0.0723155404698029,,0.1590752449366747,1.106635105886852,,,N/A
2024-05-03,FINANCIALS,XLF,40.54999923706055,-0.0066144159672276,-0.0245369368595561,0.03761508027458,,,-0.0107646161378948,0.0174834041130824,,-0.0076354720019451,,0.6666666666666666,,0.6666666666666666,1.0,0.0238383025813671,0.0665878915477622,,0.1126926933202733,1.127727096937379,,,N/A
2024-05-03,HEALTHCARE,XLV,140.8300018310547,0.0062160265465414,-0.0166876090579375,-0.0220817498582037,,,-0.0029152883362761,-0.0422134260197013,,-0.0173531262098516,,0.3333333333333333,,0.1666666666666666,0.1666666666666666,0.0038256413570978,-0.0483469176954468,,0.11217491618234,1.1733560432162662,,,N/A
2024-05-03,MATERIALS,XLB,44.76499938964844,0.0001117307484979,-0.034925061776551,0.0768583045051602,,,-0.0211527410548897,0.0567266283436627,,-0.0086039889939095,,0.5,,0.5,0.8333333333333334,-0.0045423469105199,0.1122356856180126,,0.1108144702174508,0.9882859068221388,,,N/A
2024-05-03,NUCLEAR,URA,30.82999992370605,0.0450847431764764,0.0094957105266904,0.0356062965953347,,,0.0232680312483517,0.0154746204338371,,0.0564007643772841,,0.8333333333333334,,0.6666666666666666,0.8333333333333334,0.0125987763481524,0.1031481608674772,,0.2852936543369531,0.9862619481663696,,,N/A
2024-05-03,POWER_INDUSTRIALS,XLI,122.7699966430664,0.0008967306185643,-0.023076323451364,0.0497648554655365,,,-0.0093040027297026,0.0296331793040389,,-0.003085695143594,,0.5,,0.1666666666666666,1.0,0.0388353062160164,0.0858002521814604,,0.10448319186459,1.1715011550886278,,,N/A
2024-05-03,SEMI,SOXX,216.1699981689453,-0.00336558666704,-0.0246356837683335,0.0303131437222166,,,-0.0108633630466722,0.010181467560719,,-0.0156342543220767,,0.3333333333333333,,0.1666666666666666,0.8333333333333334,-0.0178542515442979,0.1073259507664828,,0.3439197843670398,0.9501806681236392,,,N/A
2024-05-10,AI_SOFTWARE,IGV,81.38999938964844,0.0064300312279683,-0.0165539235285044,-0.0486710314334191,,,-0.0361096064737814,-0.091372912622651,,-0.0176933429213346,,0.1666666666666666,,0.0,0.3333333333333333,-0.0601462279995005,-0.1000038815619877,,0.1751281237172307,1.1373152325765952,,,N/A
2024-05-10,COMMUNICATION_SERVICES,XLC,81.79000091552734,0.0196983150366416,0.0056559581226642,0.0359721859032748,,,-0.0138997248226127,-0.006729695285957,,0.0125156392481804,,0.6666666666666666,,0.5,0.8333333333333334,-0.0295930521591194,0.0006160662153607,,0.105606375318132,1.0635058319799202,,,N/A
2024-05-10,CONSUMER_DISCRETIONARY,XLY,89.05000305175781,0.001067969408663,0.0055897774815218,-0.0051390802535403,,,-0.013965905463755,-0.0478409614427722,,-0.0008975345354433,,0.1666666666666666,,0.6666666666666666,0.1666666666666666,-0.0153755373770224,-0.0894058152214722,,0.1702387829418264,1.0117998119914793,,,N/A
2024-05-10,CONSUMER_STAPLES,XLP,77.62000274658203,0.022931016817949,0.0577814888507175,0.059224945954984,,,0.0382258059054405,0.0165230647657521,,0.0295385873378564,,1.0,,1.0,1.0,0.0419446361632186,0.0267991939818256,,0.1022730990075334,1.131852163519767,,,N/A
2024-05-10,DEFENSIVE,XLU,35.6349983215332,0.0418066485580546,0.1101246110731755,0.1639718630718674,,,0.0905689281278985,0.1212699818826354,,0.0841521815950474,,0.8333333333333334,,1.0,0.6666666666666666,0.0433463786943375,0.0058484906162498,,0.1329575817124977,0.956538532665833,,,N/A
2024-05-10,ENERGY,XLE,46.915000915527344,0.0136113442841561,-0.0239258866959085,0.0965291827239551,,,-0.0434815696411855,0.0538273015347232,,0.0004691720511686,,0.5,,0.1666666666666666,0.8333333333333334,-0.0504083454249399,0.0403464710196639,,0.1542261410503284,0.9603903468328524,,,N/A
2024-05-10,FINANCIALS,XLF,41.83000183105469,0.0315660325049842,0.0441837343256752,0.0555135176291854,,,0.0246280513803982,0.0128116364399535,,0.0198459588115929,,1.0,,1.0,1.0,0.0797829313813475,0.0650251440846775,,0.1257962661449095,0.9696809027627232,,,N/A
2024-05-10,HEALTHCARE,XLV,143.58999633789062,0.0195980577359284,0.0336908253718362,-0.0139403848878255,,,0.0141351424265592,-0.0566422660770574,,0.0038310183141845,,0.6666666666666666,,0.8333333333333334,0.1666666666666666,0.0227014753323411,-0.0723472024274415,,0.1179794736564937,0.9855823278577313,,,N/A
2024-05-10,MATERIALS,XLB,45.91999816894531,0.0258013804321408,0.0213522932389071,0.0783139404995001,,,0.0017966102936302,0.0356120593102682,,0.0126247027894645,,0.6666666666666666,,0.8333333333333334,1.0,0.017959937365205,0.0951183986911076,,0.1119167590317196,0.8765710416072746,,,N/A
2024-05-10,NUCLEAR,URA,31.21999931335449,0.0126499964519479,0.0330906691833738,0.0780386844036045,,,0.0135349862380969,0.0353368032143726,,0.0591308296938122,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.0103816544118301,0.1232369329492264,,0.2768605535397582,0.9813644983139468,,,N/A
2024-05-10,POWER_INDUSTRIALS,XLI,125.68000030517578,0.0237028894817821,0.0226200060600609,0.0648140439294893,,,0.0030643231147839,0.0221121627402574,,0.0171082654832204,,1.0,,1.0,1.0,0.0496240959219805,0.1086247986756157,,0.111888948477969,1.0434827053112838,,,N/A
2024-05-10,SEMI,SOXX,220.2400054931641,0.0188278084780195,0.0099509244557369,0.0569490745978586,,,-0.00960475848954,0.0142471934086267,,0.0058182782935358,,0.8333333333333334,,0.6666666666666666,0.8333333333333334,-0.0202105209216915,0.1183006399697536,,0.3444097156035949,0.9541696609982264,,,N/A
2024-05-17,AI_SOFTWARE,IGV,84.2699966430664,0.035385148974264,0.0730930593785108,-0.0048418004325906,,,0.0038426993104125,-0.0473740557125342,,0.0178765314761095,,0.6666666666666666,,1.0,0.3333333333333333,-0.0112576438945283,-0.0478609551333225,,0.1922191395857705,1.0374387054892742,,,N/A
2024-05-17,COMMUNICATION_SERVICES,XLC,82.61000061035156,0.0100256716670183,0.0395117571588814,0.0362518733742556,,,-0.0297386029092168,-0.006280381905688,,0.0188576865328422,,0.6666666666666666,,0.6666666666666666,0.5,-0.0343774844415868,-6.946850617602547e-05,,0.1056896972562533,0.9284935326526108,,,N/A
2024-05-17,CONSUMER_DISCRETIONARY,XLY,89.3499984741211,0.0033688423591509,0.0526625985549631,-0.01428648261795,,,-0.0165877615131351,-0.0568187378978937,,0.0033745074204354,,0.5,,0.8333333333333334,0.1666666666666666,-0.0159017865521201,-0.096119598917497,,0.168004319021953,0.8441306894152393,,,N/A
